time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
3.840000000000003,-13.8951908112,150.0,273.506874529,2.60527259867,0.607588004235,0.0,-14.5424840799,4084.30667268,2784.70695098,0.810290899405,0.395355990837,0.0,899.811694382,900.001092788,899.433701244,-900.085836878,320,7381.71040758
4.799999999999986,-68.6727606488,150.0,300.0,2.84000770119,1.61554698618,0.0,-18.566116895,18460.2421331,7836.17913051,1.16239773983,0.583122491983,0.0,900.464494781,900.228678513,899.270602369,-900.13310923,321,10793.1106231
5.0399999999999805,32.2723638055,18.186283466,159.381538455,1.86978025423,5.42405643871,0.0,27.4327355005,25.0297842561,94.0665257897,0.867997216409,-0.149432595968,0.0,900.093487135,899.981822654,899.658837762,-899.539030635,322,11644.3310554
5.0399999999999805,46.7612410925,150.0,300.0,2.31586418336,5.77453547018,0.0,-10.7173763371,8915.69372112,10307.9157578,0.6470087818,0.0362925074557,0.0,899.889453783,899.705015575,899.507421977,-899.862492328,323,11634.4524298
4.020000000000002,-31.8267659417,150.0,300.0,2.56556512798,0.595056299549,0.0,-43.5305192746,10194.1262381,7199.87136352,0.667864870781,-0.11933831491,0.0,900.208214951,899.428860577,899.928474837,-899.68106834,324,8029.01282672
4.799999999999986,8.6893410456,150.0,300.0,2.38388747545,6.27308271108,0.0,5.77769456321,3355.55333529,3648.27531605,0.762268742515,0.181041524262,0.0,900.071654231,899.539190229,899.921255186,-900.24923682,325,10798.5814776
4.739999999999987,-14.9774002314,150.0,300.0,2.44477734576,0.397591354873,0.0,1.62245671129,6659.25416159,6111.88028153,0.662485515989,0.128010477808,0.0,899.990282609,899.570929932,900.43571129,-900.105847517,326,10587.0114284
4.559999999999991,22.3395976831,150.0,300.0,2.23939147533,6.13650952599,0.0,8.37018546346,12822.0141232,16913.0855949,0.46234642018,0.115573068024,0.0,900.170883114,899.47929984,899.900194654,-900.146666818,327,9951.99540226
4.319999999999996,10.3818841917,150.0,300.0,2.69216665507,5.69332732252,0.0,-74.2551107286,12107.5185662,6499.99280735,0.728823827243,-0.234176551396,0.0,900.376661594,899.74143991,899.985297075,-900.493426923,328,9113.67339871
4.559999999999991,-22.7791753098,150.0,300.0,2.44201775353,0.00111464426442,0.0,-13.6244295709,164497.705466,146887.534881,0.339391509344,-0.292807384704,0.0,900.052187099,899.820685224,900.303122819,-900.230429158,329,9953.31282353
5.0399999999999805,-59.4104659046,13.852032178,155.658432699,2.84730225312,1.89034846989,0.0,-20.3156496095,16.7028628042,67.6522315465,1.18446975592,0.425160390341,0.0,899.871780984,900.362370739,900.117291121,-899.111110171,330,11635.206066
4.439999999999993,9.26215224392,150.0,300.0,2.52519836472,5.70359809237,0.0,-85.6452498149,31099.1699192,23278.7297312,0.525713690892,-0.446614559494,0.0,900.005778707,900.094700132,900.367751626,-899.717650454,331,9528.23372028
4.379999999999995,-37.5546511486,150.0,300.0,2.56548909555,1.00651249653,0.0,-102.352331434,18875.1217291,13244.5697575,0.795873769162,0.541334371668,0.0,900.507046588,900.271798502,900.202861718,-900.337373373,332,9319.07422142
4.679999999999988,18.7763824989,150.0,300.0,2.27963875481,5.99269109096,0.0,1.6765894336,3507.50118253,4481.31316644,0.651632523562,0.060861920982,0.0,899.880879505,900.267480631,899.341500116,-899.706143478,333,10379.0716923
4.799999999999986,-56.4976883601,122.505370012,300.0,2.28766493952,0.431256818785,0.0,-67.5684041402,2121.79862781,2820.05275236,0.792594585664,-0.162259547414,0.0,899.922216244,900.526495806,899.718081958,-900.412925543,334,10793.6646376
4.199999999999998,-48.1253298703,150.0,300.0,2.8059973621,1.031500096,0.0,-169.480424669,13553.4674715,5597.17146106,0.912020371994,0.392423523839,0.0,900.022658289,899.258913915,900.43092274,-900.077173745,335,8681.6212791
4.739999999999987,-27.6883753252,150.0,300.0,2.26602009435,0.909222466639,0.0,-59.8647305801,20840.6199881,26252.6159344,0.663488020652,0.307330284989,0.0,900.208787533,900.387737264,899.818935425,-900.28862334,336,10592.313142
4.799999999999986,-33.6365317125,150.0,300.0,2.53323297055,1.11073076498,0.0,-89.1405068459,6604.0567896,5201.40803266,0.920553789306,0.540714215189,0.0,900.484842345,900.393051284,900.51657613,-900.332841546,337,10796.0629603
4.020000000000002,-23.5107418619,150.0,293.983587004,2.70256889927,0.432862780903,0.0,5.33266543227,6340.46724869,3528.58465977,0.791024275073,0.234680914169,0.0,899.708162875,900.129403503,899.720934793,-899.677101154,338,8035.2505165
5.0399999999999805,-30.2589183866,1.21084026927,124.024626754,0.556490436025,1.04480158951,0.0,-21.8364705978,0.884345300604,22.0215966235,0.427933010537,0.391619966785,0.0,899.619305859,900.069724625,900.034208589,-900.129323287,339,11648.3810987
5.0399999999999805,23.7451155052,25.8874550682,186.133371067,1.81412555278,5.12069109105,0.0,27.4327715589,41.3881388014,196.875727158,0.529048223728,-0.366103713488,0.0,899.549928295,899.85568774,899.933067197,-899.624634397,340,11647.7303149
4.199999999999998,6.80538217715,150.0,300.0,2.34394518191,6.06629820294,0.0,-0.00199512891811,3304.88777529,3683.16347558,0.567113908298,-0.146328651394,0.0,900.386326174,900.301445826,900.615447035,-899.938065821,341,8682.36640384
4.559999999999991,-13.7437942087,150.0,300.0,2.28928429449,0.358507232249,0.0,-2.19717028951,19776.2886896,23647.9468742,0.472584770491,0.0961573115559,0.0,899.712363268,900.498062978,900.064285188,-899.513878926,342,9943.60099935
4.799999999999986,-43.8190225897,150.0,235.372659676,2.745715187,0.411647924675,0.0,-39.9639887356,1512.87998539,884.54492488,0.915583551417,0.250326307347,0.0,899.000248203,900.586973582,900.061740094,-900.427601558,343,10807.3892751
3.840000000000003,2.11149908624,150.0,295.764749863,2.36619921081,0.337243731805,0.0,3.00425731755,2992.67130079,3221.03461904,0.619163591379,0.443731623167,0.0,899.60892596,900.10997559,900.169468486,-899.667541282,344,7383.08646579
4.020000000000002,-15.2273666045,150.0,300.0,2.51088837392,0.289064228117,0.0,5.42492028158,5758.24673967,4733.28279397,0.695040916658,0.10892385447,0.0,900.085711788,899.960424464,900.071284859,-899.862805699,345,8031.6741235
5.0399999999999805,-44.0649298284,72.5358375303,215.872485219,2.59873018989,1.23447047486,0.0,-64.4935886319,335.782884293,369.72747916,0.96660064705,0.365471364515,0.0,899.912235619,899.713851704,899.931020448,-900.380165146,346,11644.2572329
4.6199999999999894,-39.0184630475,150.0,300.0,2.2628953911,0.664484105233,0.0,-51.9159669018,8556.94106748,10975.2961569,0.606977292498,0.198534990296,0.0,899.959476406,900.494529051,900.093198479,-900.272435808,347,10152.2122483
4.199999999999998,6.32514625895,150.0,300.0,2.14222299689,6.25456915512,0.0,-0.352026739421,88325.9632663,142503.502706,0.332437991979,0.125215883322,0.0,899.802646649,900.294925595,900.777174147,-900.184946495,348,8661.18616827
5.0399999999999805,-23.4356607428,-7.8671876702,145.341237458,1.7208665248,0.987720732997,0.0,-28.9530900508,3.24082630259,65.8456243272,1.06440702343,0.308338920589,0.0,900.035196653,899.792770492,899.545702982,-899.99523279,349,11649.8444633
4.199999999999998,5.83098469583,150.0,300.0,2.4487820915,5.67822829124,0.0,-31.1784397866,3576.94855331,3364.00038949,0.81920401604,-0.492866594616,0.0,899.781254079,899.619063085,899.76629926,-900.335098202,350,8668.42332574
4.559999999999991,42.6930548547,150.0,300.0,2.37554586557,4.86036531573,0.0,33.7553545161,2565.63568475,2711.95123077,0.782498894256,-0.482339978865,0.0,900.678411166,900.29951929,900.025203506,-899.812931829,351,9947.5166309
4.259999999999997,7.77949591331,150.0,300.0,2.40292813575,5.54467634047,0.0,-115.778985466,113005.658699,106858.457422,0.475252123438,-0.469457766466,0.0,900.627499956,900.424036182,900.08939991,-899.428475872,352,8889.44200193
4.739999999999987,8.36324715352,150.0,300.0,2.64224382731,5.81600221986,0.0,-341.063301042,86211.7106428,52271.5814064,0.639417281478,-0.273428370283,0.0,900.214565482,899.37623744,899.656037646,-900.708334997,353,10588.3220109
4.679999999999988,-54.1577097934,150.0,300.0,2.73005216946,1.12962770065,0.0,-252.931151666,39317.3194453,19232.8865592,1.0097842349,0.367239550036,0.0,899.464107379,899.858845901,899.349034566,-899.947244992,354,10374.2267455
4.14,-24.0571120957,150.0,300.0,2.17762195014,0.594898961272,0.0,-31.5697183777,3645.83950796,5692.49559915,0.652828698485,0.315482345143,0.0,899.038448488,900.37041078,900.049142821,-900.045672772,355,8450.59051714
5.0399999999999805,15.6091855018,-9.34504698132,128.920156781,0.461784998058,5.39515622159,0.0,11.7653088147,-1.9494315288,30.9675449693,0.445907001718,-0.467050794181,0.0,899.742630645,899.506754733,900.535258911,-900.080943171,356,11649.6602116
3.720000000000003,-19.5722928547,150.0,277.520231549,2.54988417767,0.555984679384,0.0,-26.63631098,4261.06697721,3143.52806465,0.617252909263,0.316452808528,0.0,899.744960953,899.688620818,900.120145186,-900.185081753,357,6956.85243471
4.739999999999987,28.6613173176,150.0,300.0,2.35056300075,5.3701104963,0.0,-17.6487474983,15938.212461,17010.6938116,0.725474448668,-0.248971198846,0.0,900.036877862,899.989525925,900.353039489,-899.952151012,358,10580.4371742
5.0399999999999805,-44.750285313,46.3526313604,176.797372608,2.30822366907,0.672069853568,0.0,-42.6943271548,107.628229342,164.704683925,0.89402623202,0.173810177102,0.0,899.835179092,900.098501283,899.917432124,-899.460131435,359,11647.7580861
5.0399999999999805,-56.6328289762,1.61027363485,117.599271775,1.47854785367,2.06432356652,0.0,-32.2547379231,-4.59212742915,19.3709420951,0.740646953158,0.868663398647,0.0,899.999257144,900.274028611,899.784622507,-899.718816974,360,11645.985154
4.6199999999999894,-65.789002113,150.0,300.0,2.19508667468,1.05212593147,0.0,-88.0043014169,4150.90201516,6291.65071135,0.626799202446,0.122887419603,0.0,900.587230591,899.991998195,899.697655047,-900.405743208,361,10167.3815035
4.439999999999993,54.6266805667,150.0,300.0,2.78294740728,4.66437319073,0.0,33.6320218522,15655.1125931,6623.25092671,1.26888539335,-0.449369828985,0.0,900.41179748,900.086021629,899.823604851,-900.00152913,362,9507.12463897
5.0399999999999805,-61.5727313829,1.80256522915,126.972304065,2.02112636814,2.0922832432,0.0,-30.2501607188,0.526216179635,33.3197195721,0.982344533697,0.697907707246,0.0,900.545724535,900.746020234,900.004804418,-900.144422709,363,11645.4056481
4.679999999999988,-44.0616867513,150.0,300.0,2.26003579306,1.14363230712,0.0,-77.9742636392,6675.5421873,8746.41359401,0.674938863949,0.244581172365,0.0,900.045794623,899.937716219,899.915831455,-899.407753876,364,10373.3184439
5.0399999999999805,-1.64357897639,35.2395479059,161.13044096,2.04703246109,6.21063886371,0.0,0.908544260223,61.4675728043,107.990579758,0.763013123812,-0.0377572618217,0.0,900.153082422,900.130973534,900.29137011,-898.951032681,365,11645.7482839
4.739999999999987,-32.913168654,150.0,300.0,2.50926618144,0.999139977954,0.0,-87.7164730489,65025.0151375,49875.5054993,0.634891309042,0.574818665632,0.0,899.427743473,900.326315703,900.150704237,-899.580401032,366,10581.4329522
5.0399999999999805,-10.6433555558,43.4515282193,202.103631968,2.29280301005,0.161884406471,0.0,-9.99312345739,206.473537647,308.675129681,0.893404370452,-0.00436557740218,0.0,900.330704174,900.009301878,900.04230098,-899.959104894,367,11651.127587
4.379999999999995,-16.3964018266,150.0,300.0,2.31363395466,0.0558118662441,0.0,-2.73284790645,41821.5664896,47706.0079697,0.464121917038,-0.00960836254156,0.0,899.631412552,900.704233008,900.019498597,-899.833964715,368,9310.80648687
4.199999999999998,3.28585120347,150.0,300.0,2.19024565553,6.12270085518,0.0,-53.7838917336,174006.240197,256032.622114,0.340042797612,-0.0651129020807,0.0,899.800068417,900.03490788,899.612462338,-899.572195304,369,8668.10283996
5.0399999999999805,-72.1847004022,150.0,300.0,2.59013431384,1.40584032203,0.0,-123.696470013,8691.18122208,6375.07153098,0.958311067874,0.329992559627,0.0,900.793338144,900.66744756,899.537408514,-899.999020711,370,11635.2779125
3.780000000000003,-7.50042823927,150.0,296.483113673,2.33416164716,0.0763221775024,0.0,-2.84265317093,2720.96316314,3171.62530412,0.68400537217,-0.0350540549349,0.0,900.446614046,899.587109425,900.300048417,-900.243462844,371,7164.54818983
3.5400000000000027,-36.3802255193,150.0,178.443611181,3.02176888746,0.726941892777,0.0,-81.2522581333,3175.49364176,714.928908443,0.920111700345,0.33590567691,0.0,899.704130717,900.487677422,899.520747565,-900.677875607,372,6300.37209758
4.499999999999992,-4.80618735,150.0,300.0,2.30156005877,6.23472047257,0.0,-2.67614624181,2651.14985652,3302.49481032,0.703072745503,-0.0121346865925,0.0,899.73422584,900.067930543,900.022749466,-900.169227109,373,9737.84369546
4.679999999999988,-37.8999817514,150.0,300.0,2.36285979155,0.568782911075,0.0,-50.8540052274,3547.47544977,3846.22383701,0.613803873362,0.0387757799381,0.0,900.573460233,900.434799941,900.357094521,-899.488867634,374,10376.8052865
4.319999999999996,29.4017944612,150.0,300.0,2.2695923913,5.26043215297,0.0,22.8302192539,4116.96572211,5223.75662795,0.631288061327,-0.312693787332,0.0,900.282396289,900.036964565,900.027747042,-899.698961009,375,9087.16217199
4.319999999999996,11.2835343806,150.0,300.0,2.32767794668,5.79523655586,0.0,-51.2907723422,34505.0905995,38140.3181973,0.4979582139,-0.205806046605,0.0,900.289737329,900.308813001,900.624443924,-900.313786034,376,9095.62515601
5.0399999999999805,37.6105431211,129.502798952,300.0,4.05263870449,2.25921540105,0.0,1582.02649389,1504.88707221,1449.75473347,1.61246100526,0.551635808893,0.0,899.38490905,900.184890019,899.495044372,-899.953532031,377,11626.2897483
5.0399999999999805,-13.4747174368,68.2799822837,213.709160374,2.16232945401,0.597779301042,0.0,-21.7300684289,235.243587961,406.468549011,0.729181119555,0.227434474675,0.0,900.01319127,899.376597799,899.504536642,-900.289402194,378,11637.039334
4.259999999999997,-5.4202933984,150.0,300.0,2.5914270008,6.0073765705,0.0,-194.177722216,76377.5720944,51755.8888547,0.528603022982,-0.356470780976,0.0,900.240437542,900.167196532,899.631966103,-899.852189576,379,8894.19430242
4.559999999999991,0.422757963532,150.0,300.0,2.57655697644,6.07380444445,0.0,-39.7839134786,15131.5240088,10444.408942,0.498665273119,-0.154060797164,0.0,899.471671022,899.615380793,900.287182896,-899.892838644,380,9959.34274563
5.0399999999999805,-13.6919043954,34.7770067379,180.976218952,2.00380551016,0.695241111378,0.0,-21.292689381,61.6817023768,163.92120851,0.95027082511,0.437245420589,0.0,899.979732233,899.886767978,899.744830834,-900.553232164,381,11635.8474008
4.679999999999988,38.7446411762,150.0,239.400996965,2.73976739356,5.3937894678,0.0,15.407767559,1940.65450106,999.252548133,0.859509577216,-0.0897790391477,0.0,899.74997869,900.768500781,900.587771092,-900.176422845,382,10377.2712858
5.0399999999999805,13.7541400016,7.34511023596,151.897912194,1.69758522969,5.12591388146,0.0,23.2535268039,10.9626528803,75.449813135,0.813466701689,-0.561850636377,0.0,900.275350902,900.227904858,900.617756408,-899.609420941,383,11649.6318983
5.0399999999999805,29.4876199893,18.2792366529,152.705826776,1.94526236985,5.99698423937,0.0,18.9872287822,35.4704435988,80.3693561661,1.058500228,0.103292161511,0.0,899.823307794,899.656513418,899.74414956,-900.738955846,384,11637.9847548
4.6199999999999894,-25.2199040961,150.0,300.0,2.36534319824,0.212897630233,0.0,14.9565369665,97685.2783533,100125.45593,0.424218268015,-0.328705413108,0.0,900.447447902,899.711537283,899.654766869,-899.915591697,385,10164.8575188
4.020000000000002,-36.1081020525,150.0,288.598678098,2.32386560219,0.134336377763,0.0,-29.079725369,2260.26723871,2668.52499817,0.66923858761,0.0235741897192,0.0,899.583683635,900.559552788,899.66428583,-900.458388821,386,8033.70583106
4.439999999999993,-45.5686038881,150.0,300.0,2.45488243512,0.0750076609061,0.0,-35.335840845,4777.98653488,4393.01174991,0.597030661025,-0.463647878936,0.0,900.81329146,899.247526521,900.50000969,-899.91227851,387,9521.43766876
5.0399999999999805,-55.3423147135,-15.0440864892,121.6478197,1.69034407388,1.99757353883,0.0,-30.4786191511,-8.98397298345,25.6416968592,1.04541627915,0.689917693456,0.0,899.536830178,900.198747608,899.812213658,-899.81169366,388,11647.404054
4.679999999999988,45.8740648948,150.0,300.0,2.19996439493,4.42953507168,0.0,24.903489029,5315.51844365,7833.62902643,0.799146618639,-0.563009607647,0.0,900.65553676,899.94699517,900.071362935,-899.619356536,389,10356.6654034
5.0399999999999805,-43.4152445973,40.5741709154,188.195740664,2.08217786974,0.68721810917,0.0,-38.4372993885,86.6083678524,209.081237128,0.876672139596,0.109282408153,0.0,900.009198815,900.152948514,899.743060062,-900.498825076,390,11639.7805351
5.0399999999999805,1.54906597738,6.26251942312,149.116401061,1.58213511051,0.234798590373,0.0,-3.63347657079,17.5988435788,73.895831007,0.656080644518,0.120364688188,0.0,899.92259695,899.544241241,899.890665062,-900.080329727,391,11650.4089765
4.6199999999999894,-120.596158807,150.0,300.0,3.04574410942,1.34154116276,0.0,-1608.89273075,13048.7215677,8397.56974436,1.07621711628,0.159403901673,0.0,899.862356151,899.593557114,900.189679983,-900.484242138,392,10156.3787855
4.679999999999988,22.3246084568,150.0,300.0,2.43842689504,5.54277795134,0.0,-26.4881647284,4944.11562186,4657.13003937,0.884250377561,-0.172397482078,0.0,899.674827591,900.62363038,899.992606651,-900.615498268,393,10376.0265442
